"0",""
"0","data %>% glimpse()"
"1","Rows: 64,002"
"1",""
"1","
"
"1","Columns: 13"
"1",""
"1","
"
"1","$ id                                              [3m[38;5;246m<int>[39m[23m 0…
$ Age                                             [3m[38;5;246m<dbl>[39m[23m 5…
$ Gender                                          [3m[38;5;246m<fct>[39m[23m F…
$ Height                                          [3m[38;5;246m<int>[39m[23m 1…
$ Weight                                          [3m[38;5;246m<dbl>[39m[23m 6…
$ `Systolic blood pressure`                       [3m[38;5;246m<int>[39m[23m 1…
$ `Diastolic blood pressure`                      [3m[38;5;246m<int>[39m[23m 8…
$ Cholesterol                                     [3m[38;5;246m<fct>[39m[23m n…
$ Glucose                                         [3m[38;5;246m<fct>[39m[23m n…
$ Smoking                                         [3m[38;5;246m<fct>[39m[23m y…
$ `Alcohol intake`                                [3m[38;5;246m<fct>[39m[23m y…
$ `Physical activity`                             [3m[38;5;246m<fct>[39m[23m n…
$ `Presence or absence of cardiovascular disease` [3m[38;5;246m<fct>[39m[23m y…"
"1",""
"1","
"
"0","data %>% summary()"
"1",""
"1","       id       "
"1","      Age       "
"1","    Gender     "
"1","
"
"1"," Min.   :    0  "
"1"," Min.   :30.00  "
"1"," Female:22159  "
"1","
"
"1"," 1st Qu.:24989  "
"1"," 1st Qu.:48.00  "
"1"," Male  :41843  "
"1","
"
"1"," Median :50047  "
"1"," Median :54.00  "
"1","               "
"1","
"
"1"," Mean   :49972  "
"1"," Mean   :53.17  "
"1","               "
"1","
"
"1"," 3rd Qu.:74881  "
"1"," 3rd Qu.:58.00  "
"1","               "
"1","
"
"1"," Max.   :99999  "
"1"," Max.   :65.00  "
"1","               "
"1","
"
"1",""
"1","     Height     "
"1","     Weight      "
"1"," Systolic blood pressure"
"1","
"
"1"," Min.   :100.0  "
"1"," Min.   : 21.00  "
"1"," Min.   : 90.0          "
"1","
"
"1"," 1st Qu.:159.0  "
"1"," 1st Qu.: 64.00  "
"1"," 1st Qu.:120.0          "
"1","
"
"1"," Median :165.0  "
"1"," Median : 71.00  "
"1"," Median :120.0          "
"1","
"
"1"," Mean   :164.4  "
"1"," Mean   : 73.61  "
"1"," Mean   :123.8          "
"1","
"
"1"," 3rd Qu.:170.0  "
"1"," 3rd Qu.: 81.00  "
"1"," 3rd Qu.:130.0          "
"1","
"
"1"," Max.   :250.0  "
"1"," Max.   :200.00  "
"1"," Max.   :150.0          "
"1","
"
"1",""
"1"," Diastolic blood pressure"
"1","            Cholesterol   "
"1","
"
"1"," Min.   : 20.00          "
"1"," normal           :48745  "
"1","
"
"1"," 1st Qu.: 80.00          "
"1"," above normal     : 8258  "
"1","
"
"1"," Median : 80.00          "
"1"," well above normal: 6999  "
"1","
"
"1"," Mean   : 80.32          "
"1","                          "
"1","
"
"1"," 3rd Qu.: 80.00          "
"1","                          "
"1","
"
"1"," Max.   :140.00          "
"1","                          "
"1","
"
"1",""
"1","              Glucose     "
"1"," Smoking    "
"1"," Alcohol intake"
"1","
"
"1"," normal           :54781  "
"1"," yes:58451  "
"1"," yes:60674     "
"1","
"
"1"," above normal     : 4423  "
"1"," no : 5551  "
"1"," no : 3328     "
"1","
"
"1"," well above normal: 4798  "
"1","            "
"1","               "
"1","
"
"1","                          "
"1","            "
"1","               "
"1","
"
"1","                          "
"1","            "
"1","               "
"1","
"
"1","                          "
"1","            "
"1","               "
"1","
"
"1",""
"1"," Physical activity"
"1","
"
"1"," yes:12585        "
"1","
"
"1"," no :51417        "
"1","
"
"1","                  "
"1","
"
"1","                  "
"1","
"
"1","                  "
"1","
"
"1","                  "
"1","
"
"1",""
"1"," Presence or absence of cardiovascular disease"
"1","
"
"1"," yes:33991                                    "
"1","
"
"1"," no :30011                                    "
"1","
"
"1","                                              "
"1","
"
"1","                                              "
"1","
"
"1","                                              "
"1","
"
"1","                                              "
"1","
"
"0","data"
